Unnamed: 0,Encrypted_Seller,Encrypted_Id,Title,marca,start,end
465,c06d311624363ff9bcc0381d70408e0e0ebcb5c2bbec5e55df734f8a7b5bd08e,5cfa97b4feecd3ee7caef943b18a22295c2db215df2f5a84f6e1f9d061cc55e0,Motorola G8 Power Lite,Motorola,0,8
466,fe88cb91d335974d9f323ae2824cfcc90e85a68e02dde91d40d50f967390d990,6c673d17b0622ba5441cf8583dccc457b5e7f65cd0cb73098d44bfe6afdde551,Motorola G7 Power,Motorola,0,8
467,54127a640f8e6829a717860a9e5c67921276aa1bdebcf84b23b8c61550756f0a,0592949043e72f9c70c34e0440f1e83b9ea91790c292ae44003f8151fd8407bb,Celular iPhone 6s 32g,iPhone,8,14
468,794bc93a3a634703ff23a8d8803fdc3c62e6ea10f81413fef9de31cf4901821f,85406f6744e714e002e49c5eb028267629e44ee021c73c79a42acde873b086f7,"Oneplus 8t De 256gb Y 12gb De Ram Impecable, Libre De Fabric",Oneplus,0,7
469,2180fc727f7793eb6480607db6b8948ca493be05bd4183bd13720e6414391289,5e285486512319205a9e6cce6c778cfa30877d7944cbb2e7aaf6f25c4f1ef3df,"Celular LG K9, 1 Mes De Uso! Impecable ",LG,8,10
470,77ca12f2304b6d9e28d6d1e7efe5bdab654bb4a19a4b41f21c2c737228dcad48,008e8cf09b2a52625da28cd4413763da6b06cf265e5aab5f530bc8cea51dc4fb,iPhone 8 64gb Perfecto Estado,iPhone,0,6
471,89bcc1111829e37bd8ad5ada353bfbeb7143543075c3a52679323e6153e277f2,fd54b28f8f1d877cf9f5314e473ad75c50c89738ad6247540ab3ae07780f6690,Motorola E7 Plus,Motorola,0,8
472,7c4102369f7214e04294b19cbb894a740a1312372919ef1592e53aa520e215a1,682fb929ac5f1afb6b239d450122347686d1fbace2b1790c83314ed16f191c31,Celular iPhone 6 ,iPhone,8,14
473,b54620cf9d05e58102bcb3157c10e622265f1431ef75ff6fde57bc5ba4c79296,b5da6d1fc6e608d7b8f97ae8e74419faed31ff3cd6b2e160cc4d6c84888c1076,Celular  iPhone 7 Jet Black 256gb Impecable Batería 99%,iPhone,9,15
474,5ab7f7228029fe1833c845996bac168cb1f5a3b0c093b921fe0312829f272467,ef9e9a460e73df806e467e4619a2a43e03bfeb3b944f449d8ae828c31e4b4e47,iPhone 6s,iPhone,0,6
475,3cf8e0c2b6d8d690ebccb2ab704d3910dfed25349e3a3bf7a635807e7901be21,8629c807b13a83b10cd65f82523d2e40c18f9f4fc44589524019c2db9496cd60,Samsung J7 Celu,Samsung,0,7
476,c0961c0f69d2717aba970f89bad2c92b248c0b073fc2e99b080d5ff855ff8542,1b909cc3c0b2a9bd5bc4e1a283890d33c5d15e9ce01fc47599a96a3c43512651,Celular Moto G8 Power Lite Dual Sim Libre De Fabrica,,,
477,e48cdb836565abe80995e2e11207d0e005aa3fcf0aaa219af38c0796d5a08975,5e480665f5b87690ad26d26f9a5d1703c5c03fa12610ab4d8faaaaf9762b5caa,Celular Motorola G6 Plus,Motorola,8,16
478,fb28cdd90e628604b72034a46e6f5476afa83ab47a17fa39fcb7cd2bc132a3c3,11c869d942ac44c43939a8a82e41cc6df3e4ce4f70654300942c80527fba0580,iPhone 11 64 Gb Blanco + Fundas,iPhone,0,6
479,55f965b2e94340e89599e6cb497abfd627375fcab6a5b54c06e58809c8bb71ed,0e9249357064f2dc5b17f1dd0223b6efb760961a23c8b4815c3f4b6d40e2dabf,Celular Startac Motorola Vintage,Motorola,16,24
480,ccc55c6de2ab85903b121da73581e0768db90f5553d72b0cce7fbefaa2771d1f,267676af148c684e91dc7b9d1e6db7e3ccc2b01f706ebf3238abaf0ced5fe50c,Moto G8 Power Lite 64gb,,,
481,24d7759640de1d675d2c0dbbbb78a9904913476771c27aa91079f2b09bfae3c9,5ebd26ca9e174bf50de9476ce03b3173f53f83587b0ef19e993916e5dfd6b05c,LG K52 64 Gb Azul 4 Gb Ram,LG,0,2
482,8a93289ec164ebd7a68dcf410899f8726c667e84ed65cd216c7718792e58460f,3bb336c7a1a33baeb3e9f2f392fbaa15c667b5d33899b962d66232217266b542,LG K61 128 Gb Titanio 4 Gb Ram,LG,0,2
483,f06ebbb4c76d7e2f93cf83d093e12b20a824c123131c17b8ddf9fad1b6dc88f5,372c72bb8b97da202b39f05aeae4538f951cb79e8159ad1b4ba5c767b5b14ea7,Moto E 2 Acepto Cyptos,,,
484,7d218eb1114dc779649e7d7ebb316ad0b855521499a29876bad4fe81efb3bf6d,54c1545302484a0bbfa45e3dff2849b8a15d0f21743caf987b5214f0f5898267,Moto G5 Plus Inmaculado!!!,,,
485,4e8c33e2f0db2de5bee11fb460d22ba3714d8cd99f51362358544df43b513fb9,44ecc9f9ef5d3702318ed5d533ee7e85f798ba4fda3457c0aa7822e4391d81ce,Celular Samsung Galaxy J7 6,Samsung,8,15
486,2724b2fe2de09185157c7fb3e5f35c85be3d3ccc24d8563750a5bb1d6395260d,6adf7889a81443f4dd4f2841b8a29a70fa39a0b02d8ae43b144955b683a7bbc6,Samsung J7 Neo Libre En Excelente Estado. Con Glass Y Funda,Samsung,0,7
487,d35ee14e74aa041d09d39ef4031d91a2150b4ce40f0bfdc21fb7d8a68a0b3eda,f0da8b1b0371d6efd93295128ee0c50dd1ed3ab26a61cea88567a0807e254b21,Samsung J7 2016 16 Gb Dorado Impecable Leer,Samsung,0,7
488,d865870eb52549c221e17e78899faa61d85cefcf4b8eb66f4dea5cb3a2572102,d6ada849bfcd314341a2362890e1d9e66d02b71099dbeddd240e025343186ec2, iPhone 8 Leer (detalle),iPhone,1,7
489,f999239e4798e826b2ad27c6167cc753a43d79913f174f019d234496f742a72e,d1888ea0b3be6a8b3d9956fa7a1857d7a497c5d4d935404a9294077df3bc1db6,Celular Samsung Modelo Gt-i5500b.,Samsung,8,15
490,5d0c1f03a82a385e712012233f79072a6430a1481404ca68f9496dabcc3b5646,7ce218978ef79774ea48bd06da415e64c4ebde7d2c7cfe52d93ff5cb81b4f662,Celular Motorola E7plus,Motorola,8,16
491,dee689ef051be2c8d1d1cf97cccfc2d0f01af536b9069b1ec7bb08bb442397d1,1eaa6e95cf9e044a505229c60bc54f06724618535898489c890e409d9223f5b4,Huawei P20 Pro 128gb Con Falla En Modulo,Huawei,0,6
492,4765bae2cdd52b05d19f83cd4613105a7fc91c999b0967fcb800d160361d200f,c2ff43768afc69f1f506067635268eb85ebb859421dc32f81b963719e2d68bd9,Celular Cat S60,Cat,8,11
493,bdd228d0d045beb523a803920b947071e9e7b19a93e4e2d0014d07409e9f22bf,a45fc85a508d2d0d77fa784739fa91affbf3e32b4130904e27fb9aa11a944b01,Vendo iPhone 7 Plus Red 128 Gb En Buen Estado Libre!!,iPhone,6,12
494,bc3b63448de41c2b912040eb458123252007f110334a2b641794c19f758b2dd3,8981e7fe9b3f426caf9014a9e8e7268c1031105f71fa4317b8b732f7790c6606,Celular Samsung Galaxy A20 ,Samsung,8,15
495,1974d0cf23f1ecf75ae7d968d783bd8a75670518cb435fccc345d1adf2587e9d,cecf026d06ee20892b64ef3e40b1a58aa546774025bf7008495552d7122b76a0,Celular Samsung Galaxy A02s,Samsung,8,15
496,53584606118c8eecc919aca9384c6a7542e1183e2766022548c008066209b381,b7fe52b40156f10bb254c4e27c91e73d5425d398636581697094af7e8351ca39,Samsung J7 Prime Usado Impecable,Samsung,0,7
497,0ac3336cdbded0d22494892196c5893588f12f290c8fe5387ac140e366b8ba2b,8edb1fe45f4bf12e633108ba0865ef1e8dc81d672004d68da1026e11eb778a9c,Celular iPhone 7 128 Gb Black ,iPhone,8,14
498,bcf5eb494bde10b8c9397dfe3127226959dd28edce06bb02cae52ee36c4acee6,18048529d8862afb9b59d7e7082fd0c66722a5196055e940a432d9a007903360,Vendo J7 1016 De 16gb Dorado Y Liberado,,,
499,cf197663e959f0f23c1a2d05015ce158c66bb116c79649f332b7dee84bcd67c4,f237df58b7dd3746cabf32f3ed340061af27b1f618ffbbe49529ac9d873088b8,Samsung A10scamara Principal 13mp Y 32gb De Almacenamiento ,Samsung,0,7
500,15ae51d1518b46d2b66565deb188bf2b40b2705d0ffe5b635070e660a9214b64,eeaedc18323999832b8b9e997c79aeb7ad6cda22926fae5c59c78990203624bd,Moto Z Play,,,
501,8a27bdbb1117730b5fb76dda86cb415f4172208eedaf3fd882cbc240071ba03a,2dc3fbe5bb3f0e913585057c630318d9011d4a0e842cf6f6031db2c248bddb00,Samsung Galaxy J7 Prime Liberado ,Samsung,0,7
502,cd1ce10069f78781f859f28638fa2e951bb0f5e32741649b119e876097957cb4,ab8c5d6b55d8ee253f11ee3e3125bc20d2a847c217f96a317facf47c3bd2d554,iPhone 6,iPhone,0,6
503,5aa2d5e126cd2441ec9ff409d6bbdd52d8c1b3bd0e99e6e500fb33189cde0c76,ba735cd941183b03d948d8d8e9ba9e0df420814f7d1ec47a49bb71eaa69c97e2,Samsung Galaxy S20 Fe 128 Gb Cloud Navy - 6 Meses De Uso,Samsung,0,7
504,7eab8e6f3dd8e915d3f847888eb5c41070dc2f1c4ca0a406d38c169322399a75,f6bdc4e0e6ebcdcaf0e6588df42325b793066fa8989eea46584ebb2557ae69b6,iPhone 12 Pro Max 128 Gb,iPhone,0,6
505,b86edbd4c04ac13ed95023de2e19e77481b30b76bebbae4b262105b59050431f,4e8396235bc54ac78baef069174eaca3cdc96a53e28bc1434c0e432b1c5b4905, Moto G7 Play 32 Gb Oro Fino 2 Gb Ram,,,
506,8386b73052ef82571655b3cbe072d267206b685298e6dbc8acf767cf23bc0a86,f0d939bc8369b31bd1ba495ae67da302b0c5997a1a5cd884b3f79535e326e182,Celular Samsung A30,Samsung,8,15
507,8b35dd09aeffd01c3908b68c1ba36e3f8000b24da023bb45baac8a59dc9e080b,9ef0fe0b7233358e287036ce5828db6bd298c12b0cc027305044db72a664a401,Celular Motorola Con Tapa Tapita Impecable Para Movistar,Motorola,8,16
508,aff32d62e764f0ed4684940222a1e9b5bad5bf3e1daec9a7b1d51cd4fc05e6ce,c6afd3a8d1a311fcc4f88f03ef36c072fcaf92b6dba216dab9213f387426de4b,iPhone 6. Solo Para Repuestos.,iPhone,0,6
509,2e69a1de43346239bf714d236333c9542f5e70f68dee08dd696d76221c3c8721,44fb0cc07a712142176acc8a64d581244410283d8efd7be6ddf68a5dcc74e0b2,iPhone 11,iPhone,0,6
510,22202715bd11f274ad8715d5b203168930a6a2a88095dd87667227331c6e0d6c,a7470a19f76efa5d499dd95ab18509fa4a9866b0ff35bd8f65ba595e9394c945,Celular Xiaomi Mi 9 128 Gb Azul,Xiaomi,8,14
511,d315e36504660f6b18007c721d47267c28486432bc0abd4c7d117d6220bab5fb,58d5befda21f74cc5a9369787bc86a43501aadb95111e56cfc7cf39d9d4b2fef,iPhone 8 64gb,iPhone,0,6
512,d5fff819d5521e70350f6bbc9cc47027fbe0cb4bb9c3bfe89fd12e8b18a84aa8,328eeb92394e1d78943a59754d1f8c97c231eafdd983482fca9da98b50643b38,Oferta!! iPhone 5s 16 Gb - Funciona Perfecto,iPhone,9,15
513,371475281f075f1b1aa417f6de45c458dc691b11ab35c675f6f98ffa70d3eeac,b600b3fe7edf14308b8806c7254ca57d00dde232c588c45e6f6147d7c94bbb89,Celular Motorola Moto G4 16gb,Motorola,8,16
514,20f409bd59b71fa64c85083419dc5a1d7983d3a521dec257db1a677add66baf1,5dfecae5a628ab9e1f183780a0408490d0a4f2d48e775fab05b4b264015e06d3,Motorola Moto G6 Xt1925-6 32 Gb Negro 3 Gb Ram ,Motorola,0,8
515,5785ddb081944a5c4632c0646ba6bfcdedcf8f53170be1fd9bcba6c8379e60ff,e4fc1e41047d647ff8a28266aea81994ff964dbfd505a8f46fa4f23b64d1fd79,Motorola E6 Play,Motorola,0,8
516,57797d38c88656e2b6d9f471b67e8376a987441fe3e5c5f31551d6714018045e,67fda761fd0ed82782da073a1ac892e8fcc40511917aabc0ede7f5f2878d6904,Samsung J1 Ace Libre,Samsung,0,7
517,c6bb982bb19240b5bc9cdd7eaed904922930d5c754719157b36541608441796f,adf2ec738febffd979e6ea4d2c77d95e9909b66f8765664bd4c9d92b3435c0b0,"Celular Samsung S6, Dorado,  Excelente Estado.",Samsung,8,15
518,4f82ebdbe93e1b60ce2e302442aec4d703ddf13dc82b48e263335d6a3e6c090b,fcbc5e98de255b7ef86245df946a2776bcdcdd0595d85a2842b5dd979661b942,Celular Samsung Galaxy S5,Samsung,8,15
519,41589136b42af360c20196d74d418da69b4a37efde34acb0db1235734b15b568,3d9a0ae7fed172b3349132c7601d635f6176f52bc677e91090a5cd3ae6196969, iPhone 6s Plus 128 Gb Plata Libre De Fábrica - Impecable,iPhone,1,7
520,72acef3d219a4a6910083a1c8fda87e53078fa7bebdb7cda6bf6c9e4b8f613bc,bf6abd4a70bcdae5d87565c2ca1b38891b96ffe0b46bfcdac8ef82e5d5dcdbaa,iPhone,iPhone,0,6
521,67515a52994725f6a406e92ab03ffb9a136a326875762c8a52c705471f9af4cc,820c7889c6d91be7068ce5f24b7855bfb5472dbd6570f580201a0dd9dd671f51,Redmi Note 8 Space Black 3gb Ram 32 Gb Rom,,,
522,359df78362675ffa4bd78b90bebb96cbc9f9b9c882b2a0b07efa4a593ccaea98,114a188700823febb94fd3df17ba124184e3dd0331e68fc987ecfa7559d651ea,Lote De Celulares LG Kite H221ar (7u),LG,18,20
523,e7fd73d71c7af0d284cbeae69a52b45c890ca2dae942fb2e467e517b5cca6a66,e9f9ace63926379375a50ace31420d32a00b3ae665eac447391448849f78c9d9,iPhone SE (2016) 32gb.,iPhone,0,6
524,04646f73afd926199260d99b7be653ebbf5512f683dfa6d4ab40c55a0f5d6419,a0854022b085282e8e32b3d678e83823de87448ebc8b03087d0d7280774ee42d,"iPhone X 64gb, Silver.",iPhone,0,6
525,a4f247a569a87c05a2d9d0f41acd39311662c0de5cea9aea045c0f4e2fecb1af,386b2ead71167d57c2434c3041d7602d1fbb5ecf7a95df2b58a630bdf6339602,Celular Moto Z2 Play Dorado Incluye Parlante Jbl ,,,
526,d7731b0b5b1fdae3dcef731ca4de654426bf36060e1bfff0d15f28f2f3a91e5f,c15c6681118f755fb1440b05ec46af239229238b700ce2963935b483d36c817f,Samsung Galaxy A5 (2016) 16 Gb Blanco 2 Gb Ram,Samsung,0,7
527,e20693fa104dbe3db0dbbf1f4db6b9578a19f87503947c8ace05e9b283412e69,b6a3fec196527427bd877b4f1232ffe71d2f59d4180d609f345249af0ebee751,Celular Moto E5 16 Gb 1gb Ram ,,,
528,7aac54e77b2efb726ef61dd6a0cc5be9549fdb670d13df1109d61065f4a589b2,437342d2a86587215961fd6238dbc741df48f29a5789badd102d0aed226a5f0f,Vendo Cel.samsung S21 Ultra 256 G Super Impecable,samsung,10,17
529,83b9a534aad725e457fe2c0275423ac0566fd3186b80977a433a8da7cfb4116c,8ac0ac9ab561aa5bfb9378dd8f3319043c70c125121c9e6524247bb5ebae6cfa,Celulares Varios,,,
530,a7c59e20313364aa56a4b9ce48149bf1635bd7e09c71350073531fc04b3e1803,b384dee5d677ccc68765bb478d579c0b4e05cfda611a058b507e0032e02d163c, Moto G (1st Gen.) 8 Gb Negro 1 Gb Ram,,,
531,3c4b2a2a155c2886ca1b5ff7b5bc713be18344bd15fb916e2d338b4388d6f7af,bc11c36dce1a01880c06c3c53608086e28225903202166171edc5d6aa1718bce,H6iPhone XS Max 256gb. Año 2020. En Caja. Impecable.,iPhone,2,8
532,183058e3f5f86bc078abf0c552edcc6ef30859c74808d89cceb66367d07fb1ba,d6bf1aa403e2b14cb7eed225ff38108bebd449df459d56fd9f6ca28f99527b4f,Celular Samsung J7 J700m Con O Sin Funda,Samsung,8,15
533,0261af2766b163a5c3a8eb463056c8e99ab4e9daac3546ec67c2421739bd68e5,8cc9c75566758b30b7759263c7d3edf167da57df0e477ce9b9ce2962a4fa371d,Celular G7 Play Con Funda Y Cargador!! Como Nuevo!!! ,,,
534,f67e7c84dabc3e51b7d0ef30382311e3e797462f3f4819e4fcfd3f4b69fe976a,fe8c0d6e10579926a1836b1adf9fbd136c840e5d0a1280481ad35744b0530723,Sony Xperia Xa1 Ultra,Sony,0,4
535,e132559d2f1e9fc98ae5e8daf41d4b686c28fe80d8d66d4114fa4412ea6fe780,cff0c1053ac3df58813ee94f5db43c1e1bf055ad3e6c4d8deb15d626f51cff85,LG K4 Repuesto,LG,0,2
536,b17525c4fa5df80b94ead756177df42a17ff394c7ce8dc0c1acbbb25f00ab6d7,41b3d252f6d82e2e82e739847b7f08ae71b35eb0fa2cc9425546f99aa06a2e9a,Celular Realme 7 Pro Nuevo En Caja Sin Abrir ,Realme,8,14
537,608f10c5c80aed8af7ab5cd0f16c01e55db74cd2b3a823665575a9eddfa52d11,af8cfaea56b7ca52bebea47622f38095f9f03cc83ece84aa841c3a78ca8a22f0,"Samsung Galaxy A30s 64 Gb, Como Nuevo!",Samsung,0,7
538,3cbd55afa1b013915a7222173577f99374fb7049c9849d98abc308e257ad1cb0,e5bc645d41cb69824dda3e7478e899bb5ff83d582c8af7f4227edcc1702ea2c8,Telefono Celular Nokia 106 Gris 1.8'' Liberado Radio Fm,Nokia,17,22
539,9a245567a582b80c4516a94895def4417d591c0787fb6a198fc5b7cdfda92d0c,7506612d583d3594692db013938b292e65b1b63a71265e584bc4bddfb820b052, iPhone 7 32 Gb Negro Mate Liberada,iPhone,1,7
540,a6127e5b25c78ac45580dcfc3124f8123c0e644c304f8adb91d01e9535716c4d,ee3eee1d1e0c728acd38369d5df4a9589060f110f506c659a4f52410571e5987,Xiaomi Mi 8 Lite 128g 6g Ram Como Nuevo. Escucho Ofertas.,Xiaomi,0,6
541,e86d6bc732599d88a9cdf96d0415efe714975895d65c3172badfc745d936b224,9da8578f3ecad48c860be347379b7bd9604d617bcced3a8560bbcaacf09d227d,Samsung Galaxy S8+ 64gb 4gb - Libre,Samsung,0,7
542,d1f0839ce7431aec0c66496b244c0d03105b05d924c06b027d4edc022dadbe88,6aa91f863b1f965563674f600f4c5c38b5e0eee9d55976567f203cebd4151005,Samsung A52 - Completo Caja 3 Meses De Uso - ,Samsung,0,7
543,957cef03ebfa08c23a83108bbdae0d2460afc3174dbdbea178cd232d1c782ede,394bb5f5176cbfb5384c0c4e233ccb89e69cc2dfe24532a06b2b7c7f3f286657,Celular Iphon 6 Gris,Iphon,8,13
544,5899bb421f31ebf29f153d734fcc42c623fa63149c057219445616da9207029b,a62db5b7b4d3d6f0987711191f86da1a2b8d0543d9ce316a3d82c0b5d094cbd2,Samsung Galaxy A31 128 Gb Prism Crush Black 4 Gb Ram,Samsung,0,7
545,9a4e6e49bccdfc57da85ad1e7fcf3c6d21abfd0ff28902d0216da297234a727f,afed4add4293cd4ba247ae5ab427f312f6b0401bbeee17fa7a2aad38aed8e7cd,Celular Asus Zenfone 5,Asus,8,12
546,20832a7e806df6810ac13cc158e64c1538058ce9e537ee027991891c0d1cd2fe,7cfe04265527453b14c153c90f17a2ae633d1094f773e77d5206934197110d39,Nokia X3,Nokia,0,5
547,e1bb47f33640c6bbcb6a50d521620d71b2dc17c0aefef6c59d5cc4f8debfe37e,e35ade38acf176eab54941c88ec0d8592fad7319f35f1bef29498050745118b0,Celular Xiaomi Redmi8 Usado,Xiaomi,8,14
548,735b31107ba1bb14a081d29ba3017de9c70da33e25ec51daf42b51946536e832,f08537659ac867b182f8241f2731d3540ac27a60d2612e4f4d6d7a8201338331,iPhone X,iPhone,0,6
549,e67cc04467267344be7d53d139a190526c44fa278142a37c76b7f40001156799,25c1783b1c800a86172832603d28150c86e75edc306ab9faadaf939009878622,Reserva El Nuevo Apple iPhone 13 Pro 256gb Entrega 24 Hs,iPhone,23,29
550,e4662b69d4ea229c2edd03341d16be6808f143e188b040953f40f9e21d8fabcc,c8d3807f4e60d752e4f0c33bfba4cf58e21a7cd4e0ccda19b41a48a07e960def,iPhone 7 - 128 Gb - Blanco - Libre De Icloud - Impecable!,iPhone,0,6
551,f4f37166792ec0cc5ecf071718f3c219316650916305172158f2c1c763204278,7880731e190353dacaf4a09bf991eb9db27677e70e5cb7e37cf2801897e88550, iPhone 7 128 Gb Plata ,iPhone,1,7
552,07aaf35d8d41995982e814ca0c178c27fe1a0cf6ae7b09a939080d5e63351c9e,3e9cd489fb2ade2c991a2dd4152ef45c3adab967d8129483c7ab47713b8d8cd5,Sansei S191 Dual Sim 3 Mb Negro/rojo 4 Mb Ram,Sansei,0,6
553,65e63fa62733cce2bff2c351a71b6f66fd881a18683ad94d0d37ed046ac84c56,21cd07324172b077c757dd510da0f46a70887a38eeff5e2f224e01ad166cda3b,iPhone 5s,iPhone,0,6
554,17a5bf242428e7eba75df293a8cb16fca0e4980eedf2f18f1d19edc33bcfdb8e,3a79f6587150be1ff54676890f32949a076ad10639fc77e03d89aff2a1ecea6c,iPhone XR 128,iPhone,0,6
555,0f06dac143526e0185d46ced99cfb30de5f0fad595b50603f0f2ba221f3c4f1d,c3bf83467927c060d73574fac2f3f27a0f064602e11e0200d084d7ee596d8a53,S 21,,,
556,24d7759640de1d675d2c0dbbbb78a9904913476771c27aa91079f2b09bfae3c9,6c329b09c4e213c16028e3426a6cd4a57f5a4ebad0a518d5935ecc518d030d6b,LG K42 64 Gb Gray 3 Gb Ram,LG,0,2
557,6285f4d4068c9621bc82586a6f6d6e51f10d990ebaad8b3024b963d23be15ca0,40100adbf4042ed09d16217e06342ceb372774d895b7faea53312893a223330a,Xiaomi Note 9 Pro 118 Gb 6 Ram,Xiaomi,0,6
558,79ea18175eb6b6df86019021663bfc7ad74d867eff36226b1243fcbff7747df8,938f4dfcc786df47feea89594a05832bf0c0a987bf871242d790143cbf741e4e,Celular iPhone X,iPhone,8,14
559,839319773b917a31cb0d9626c30fa8dfb3b79656a7197e817fabd0afd4406f3c,4a04ee6fabc690e9bb6697e0b0c24288d66d3197fb913ff9586906690bca6420,Samsung Galaxy J6 32 Gb  Dorado 2 Gb Ram,Samsung,0,7
560,af0270a6e07d2a5e30c5e92bbac4c92c21d6566bd2895cfae5524bd6ef49ed3e,7c25f0da541babf35e78e8aa0e3189b672190ffddcb44c1cc4c9ce4ddae87171,Pixel 4 Xl 64gb Libre Usado + Funda + Templado,,,
561,6459ae5a4c206d876f8c87ac8f5d72a24bfec872a5a86df082f86bbc83f11af3,1f5808827a28eafcd5ce444cef9a0166470e7b8963c6d2c626056582f8eebe38,Vendo Celular Galaxy A 10 S (solo Celular) ,,,
562,114d6a0479d0fb51806157add8993de32f6dc4b56751d40114e2649379a726f6,e19db19a1d9f571898a58234e91b587684d28b06663c7b1f0f02362aa95ec7dc,Samsung J2 Prime Negro 16gb,Samsung,0,7
563,f6ef43a8dd330fcdb56cc58584644d1ce36adea1c03253bb208fd41f31d3f2ba,a13f95a158a2ae7a712f1a8271b5adc2059b1d5eb96e6035440f00020939b4f6,"Moto 5 E Play Go, Color Negro Módulo Roto",,,
564,19d4cddf35789b32b4f002482e65f00adb5c743b768a407c1399bb371bb68497,5b417f4e8ea56651c2f693d441abb39eed22b97ac8be75693cd9b723bd0470c7,Samsung Galaxy J5 Pro,Samsung,0,7
565,1cafebc6921722d4a8a18c2eb613bdc0748a2ea28069adc81c2a0b08ce047546,3acf9d5d79b6fa902bc98bc9fd21355f0dfb1d6bd973e5d62b9b05de2b169278,iPhone 8plus Rose Gold,iPhone,0,6
566,063702c9e4039d35d10865da3c2a02698dd30d59c654fa46e02bc2a8821d08fd,5f8ad096d941c3b0242cee9aba80d4a44bfd0605b6af7e8b022f6cd208ae170d,iPhone XR 128g,iPhone,0,6
567,6203b1b2e568b97000e3997cef72c4d099812ba5b90b5d73ea1ce0d8f9d65e74,864aca25c04b79abb86082c49e4ad68321b040bd8e2e5fb1ebad400b37c14765,Samsung Galaxy S21 Plus,Samsung,0,7
568,471cdad61c7652108c515ad9ca5c66a6b08deb0a79c34363bb22aa41f38c59d5,02c1bd92fe3d63a2c9f65be3e0aac824ec784f2afbdd654b148d2271feacc6b6,iPhone 12 Mini 256 Gb Azul /garantia/solo Capital&gba,iPhone,0,6
569,8ef8218899f5aca42030e32d30e5323f1f2e5c7f3c0d3db4bec4587ac30624f1,25e8b903800ebc6c8e372b78bb8fc071d04f057df006e59dac419a2df87ecb5c,Motorola G8 Plus,Motorola,0,8
570,72ee3070efdaf5afb6978464e78b80f95e5c7d13abd54b0195f3ebac0e286bf1,01ab117af2acc1107e41c2f00355dec344666b6039fe6ad3a4bb14755a641546,Celular Moto E6s (2020) Special Edition 64gb/4gb Ram,,,
571,7c3f9dacb2375ce06ba1fc612b91653e1376afd72045ce37f600fe0d48dee56c,a7837b9acea95734e8575c385d332ea2ad09e2c70bca8fa42a56d11faf11e5f1,Celular Alcatel 1v Plus 32gb 2gb Pantalla 6.22 Libre Android,Alcatel,8,15
572,c214ddd69ebc29712027bc44095adab95145a5d5a21cee2183d971746f4b9dab,4c2e0dde740027b04d94cda3545168267f5c7b907f709805c2907ce217299c1f,Samsung A02 ,Samsung,0,7
573,8dc899f8a93a60dcbc453f4629d239cdb7c4d7b89140c41999131604f922472a,d4cd552c79b90d2094394e90366646d0b238ed74b442c996f8a14e698c07df15,Sony Xperia Xz 32gb 3gb Ram 23mp Como Nuevo Celular Coutas,Sony,0,4
574,1d11351deeab99287cab23051da9fcd2846fa77a9ad0de76792bb147a287d3d1,3682365a16efaeb799c9995aecd0e366412f8e41ac519f29abd83e8a2740bf50,Xiaomi Redmi Note 9s,Xiaomi,0,6
575,51d1d70aa9e80199f2c8b0d7668defa30252dd120c13ade344a799ec209a4cb8,accaed8151792d35c650f5f28bb1a47aa383a2b822a6c830a9ddb9cbd8b28b61,Celular Motorola C Plus Libre 16gb Muy Buen Estado.,Motorola,8,16
576,94c151e299ee32583166246d04944f39cfe9c43027b87f29ec7d5a5f980aa4b9,c77c56b5a5a05487830ab56b018611dd852b95ee631fba0646c22283500f7f7b,Oneplus Nord N100 64gb 4gb Ram Dual Sim Bat 5000 Mah,Oneplus,0,7
577,4a5143b054050613cea6aff56b28c8bd4f8d2a9bd9a8829e691aaed828abd028,81a618f7cf65fec33489a0f9933e2d4ad74e8e789e67586314cd85e9affae450, iPhone 6s 64 Gb Rosa,iPhone,1,7
578,e61cb61cdfadb671a344c09205841e06fd097825bed37788846c77da1096e2d3,af4ca5403f08a4d2ac3cd533089ccdb93c0f02a67cdfe2a5dea37598c37ada78,Celular Motorola Razr D1 Xt915 - Para Reparar,Motorola,8,16
579,da15cbb084edbc9578d4ca33c4e1eb381fd5c0b08882f71e75754770a3237087,dc7ac301ae8cabd146c9e8b456ddb3c2353614f5058076760131fcb417b67cbd,Celular Samsung Galaxy A9 (2018) 128 Gb 6gb Ram,Samsung,8,15
580,0534818ba51f25205a87359f7063f7f994970f98e2016806e838d288a1749928,1afa087b1695560918cf07a690512aa7cd62994069b83811405485e3fc0a514b,Samsung Galaxy A02 32 Gb Azul 2 Gb Ram 4g Single Sim,Samsung,0,7
581,112b79bf0df41a0a346ad47a5e666014759c7d48867db7aee34774715ca6b569,73c05e28b3fe5f63fd4fc8deb888f108c1a9bca47768074eba8e681dfc547046,LG León ,LG,0,2
582,a2707eb402a8dc7ba065dcff63e4b10cd8f916fa6907ddd05905cedd762bd8d2,6f06d1bd374b94277d12bbd2df621afbd56fcf8f9999e07bc00f3b81bf071f39,iPhone 6 64 Gb Silver Impecable,iPhone,0,6
583,776d7c3f9590cb544b7a72147f4b8139b5af3b6f5ed45bee501770d3e6fe8199,f5e1098fca7b668fa02e39d44a5078c59e056eebdf2ea37da9b5783347010e34,iPhone 7 Plus Rose 32gb. 100% Condición De Batería,iPhone,0,6
